stationKey,stationKey2,name,lat,lng,radiusMeters,email,STD
ZS971,S971,PTC-STA-พนมสารคาม4,13.765842,101.518848,300,ptc24Dph@pt.co.th,
ZS972,S972,PTC-STA-ลำลูกกา4,13.946408,100.642555,300,ptc25Dla@pt.co.th,
ZS974,S974,PTC-STA-ไพรบึง,14.6818,104.342503,300,ptc27Dph@pt.co.th,
ZS975,S975,PTC-STA-ดำเนินสะดวก,13.567548,99.970232,300,ptc28Dda@pt.co.th,
ZS976,S976,PTC-STA-สะพานสูง2,13.787386,100.691976,300,ptc29Dsa@pt.co.th,
ZS977,S977,PTC-STA-โคกโพธิ์ไชย,16.086186,102.3916,300,ptc30Dkh@pt.co.th,
ZS978,S978,PTC-STA-ดอนเจดีย์,14.691343,99.845537,300,ptc31Ddo@pt.co.th,
ZS979,S979,PTC-STA-มีนบุรี2(ถ.สุวินทวงศ์ ซ.24),13.81396,100.763071,300,ptc32Dmi@pt.co.th,
ZS980,S980,PTC-STA-เดิมบางนางบวช,14.937401,100.082626,300,ptc33Ddo@pt.co.th,
ZS981,S981,PTC-STA-ฉะเชิงเทรา4,13.682767,101.080342,300,ptc34Dch@pt.co.th,
ZS982,S982,PTC-STA-สทิงพระ2,7.502025,100.430299,300,ptc35Dsa@pt.co.th,
ZS983,S983,PTC-STA-บ้านฝาง,16.456932,102.632511,300,ptc36Dba@pt.co.th,
ZS984,S984,PTC-STA-ดอนตาล,16.4050854,104.843234,300,ptc37Ddo@pt.co.th,
ZS985,S985,PTC-STA-พานทอง,13.421037,101.098292,300,ptc38Dph@pt.co.th,
ZS986,S986,PTC-STA-วังสามหมอ4,16.946562,103.440146,300,ptc39Dwa@pt.co.th,
ZS988,S988,PTC-STA-ยางสีสุราช,15.679064,103.111351,300,ptc41Dya@pt.co.th,
ZS989,S989,PTC-STA-คลองลาน,16.114468,99.328075,300,ptc42Dkh@pt.co.th,
ZS990,S990,PTC-STA-ศรีเมืองใหม่2,15.443727,105.297703,300,ptc43Dsi@pt.co.th,
ZS991,S991,PTC-STA-ขาณุวรลักษบุรี2,16.096144,99.888352,300,ptc44Dkh@pt.co.th,
ZS992,S992,PTC-STA-โพธาราม2,13.657847,99.761383,300,ptc45Dph@pt.co.th,
ZS993,S993,PTC-STA-ปราณบุรี3,12.3745761,99.9136505,300,ptc46Dpr@pt.co.th,
ZS994,S994,PTC-STA-เลย4,17.484715,101.746153,300,ptc47Dlo@pt.co.th,
ZS995,S995,PTC-STA-ท่ามะกา3,13.912165,99.770568,300,ptc48Dth@pt.co.th,
ZS996,S996,PTC-STA-นครนายก3,14.206065,101.241672,300,ptc49Dna@pt.co.th,
ZS997,S997,PTC-STA-ภาชี,14.476845,100.743949,300,ptc50Dph@pt.co.th,
ZS998,S998,PTC-STA-บ้านหมอ2,14.64836,100.760175,300,ptc51Dba@pt.co.th,
ZS999,S999,PTC-STA-ตราด,12.251013,102.580809,300,ptc52Dtr@pt.co.th,
ZSA00,SA00,PTC-STA-เมืองสรวง,15.833288,103.7189,300,ptc53Dmu@pt.co.th,
ZSA01,SA01,PTC-STA-เวียงแก่น,20.052454,100.505957,300,ptc54Dwi@pt.co.th,
ZSA02,SA02,PTC-STA-ชุมพร3,10.558783,99.176146,300,ptc55Dch@pt.co.th,
ZSA03,SA03,PTC-STA-หนองบัวลำภู2,17.2779242,102.3123144,300,ptc56Dno@pt.co.th,
ZSA04,SA04,PTC-STA-บางบ่อ3,13.67985,100.89744,300,ptc57Dba@pt.co.th,
ZSA05,SA05,PTC-STA-ราชบุรี5,13.55969,99.781783,300,ptc58Dra@pt.co.th,
ZSA06,SA06,PTC-STA-ราชบุรี6,13.530358,99.793176,300,ptc59Dra@pt.co.th,
ZSA07,SA07,PTC-STA-แม่จัน8,20.251368,99.85581,300,ptc60Dma@pt.co.th,
ZSA08,SA08,PTC-STA-แกลง3,12.750298,101.730956,300,ptc61Dkl@pt.co.th,
ZSA09,SA09,PTC-STA-ตรัง,7.529953,99.642244,300,ptc62Dtr@pt.co.th,
ZSA11,SA11,PTC-STA-สทิงพระ3,7.535209,100.419712,300,ptc64Dsa@pt.co.th,
ZSA12,SA12,PTC-STA-กาฬสินธุ์4,16.550837,103.631311,300,ptc65Dka@pt.co.th,
ZSA13,SA13,PTC-STA-คำม่วง2,16.848683,103.625904,300,ptc66Dkh@pt.co.th,
ZSA14,SA14,PTC-STA-ลำดวน2,14.7242611,103.6686557,300,ptc67Dla@pt.co.th,
ZSA15,SA15,PTC-STA-ละอุ่น,10.184962,98.718748,300,ptc68Dla@pt.co.th,
ZSA16,SA16,PTC-STA-แก้งคร้อ,16.275059,102.357646,300,ptc69Dka@pt.co.th,
ZSA17,SA17,PTC-STA-อุดรธานี,17.323586,102.71294,300,ptc70Dud@pt.co.th,
ZSA18,SA18,PTC-STA-พนมดงรัก,14.431234,103.270577,300,ptc71Dph@pt.co.th,
ZSA19,SA19,PTC-STA-คูเมือง3,15.357371,103.014095,300,ptc72Dkh@pt.co.th,
ZSA20,SA20,PTC-STA-สุวรรณภูมิ3,15.632406,103.785804,300,ptc73Dsu@pt.co.th,
ZSA21,SA21,PTC-STA-พระประแดง(ถ.ปู่เจ้าสำโรง),13.64393,100.588525,300,ptc74Dph@pt.co.th,
ZSA22,SA22,PTC-STA-วัฒนา(ถ.สุขุมวิท ซ.71),13.727354,100.596026,300,ptc75Dwa@pt.co.th,
ZSA23,SA23,PTC-STA-ร้อยเอ็ด7,16.021982,103.64107,300,ptc76Dro@pt.co.th,
ZSA24,SA24,PTC-STA-สมุทรปราการ4,13.598257,100.602222,300,ptc77Dsa@pt.co.th,
ZSA25,SA25,PTC-STA-สวนผึ้ง2,13.545988,99.440634,300,ptc78Dsu@pt.co.th,
ZSA26,SA26,PTC-STA-ทุ่งฝน,17.47874,103.19515,300,ptc79Dth@pt.co.th,
ZSA27,SA27,PTC-STA-หนองเรือ3,16.461363,102.441511,300,ptc80Dno@pt.co.th,
ZSA28,SA28,PTC-STA-พิปูน2,8.586998,99.59728,300,ptc81Dph@pt.co.th,
ZSA29,SA29,PTC-STA-ลำพูน5,18.549816,98.976347,300,ptc82Dla@pt.co.th,
ZSA30,SA30,PTC-STA-บ้านหมี่2,15.087346,100.600398,300,ptc83Dba@pt.co.th,
ZSA31,SA31,PTC-STA-นบพิตำ2,8.641757,99.794658,300,ptc84Dno@pt.co.th,
ZSA32,SA32,PTC-STA-กงหรา,7.458084,99.978623,300,ptc85Dko@pt.co.th,
ZSA34,SA34,PTC-STA-ลอง2,18.064377,99.788219,300,ptc87Dlo@pt.co.th,
ZSA35,SA35,PTC-STA-ตากใบ,6.246551,102.071939,300,ptc88Dta@pt.co.th,
ZSA36,SA36,PTC-STA-กุมภวาปี8,17.122571,102.978363,300,ptc89Dku@pt.co.th,
ZSA37,SA37,PTC-STA-บ้านนาสาร4,8.730407,99.333042,300,ptc90Dba@pt.co.th,
ZSA38,SA38,PTC-STA-โชคชัย5,14.636392,102.206533,300,ptc91Dch@pt.co.th,
ZSA39,SA39,PTC-STA-ท่ามะกา5,13.980373,99.752283,300,ptc92Dth@pt.co.th,
ZSA40,SA40,PTC-STA-ลำพูน4,18.52725,99.017476,300,ptc93Dla@pt.co.th,
ZSA41,SA41,PTC-STA-พนมทวน3,14.179474,99.742964,300,ptc94Dph@pt.co.th,
ZSA43,SA43,PTC-STA-ชุมแพ4,16.575867,102.029061,300,ptc97Dch@pt.co.th,
ZSA45,SA45,PTC-STA-กุดจับ,17.433033,102.510189,300,ptc99Dku@pt.co.th,
ZSA46,SA46,PTC-STA-บรบือ4,16.002001,103.092915,300,ptc01Ebo@pt.co.th,
ZSA47,SA47,PTC-STA-เกาะลันตา,7.801837,99.082603,300,ptc02Eko@pt.co.th,
ZSA48,SA48,PTC-STA-จัตุรัส5,15.578263,101.878372,300,ptc03Ech@pt.co.th,
ZSA49,SA49,PTC-STA-จัตุรัส6,15.392728,101.873293,300,ptc04Ech@pt.co.th,
ZSA52,SA52,PTC-STA-มวกเหล็ก,14.672452,101.199106,300,ptc07Emu@pt.co.th,
ZSA53,SA53,PTC-STA-บ้านลาด2,13.06837,99.946691,300,ptc08Eba@pt.co.th,
ZSA54,SA54,PTC-STA-ตาคลี2,15.268931,100.359254,300,ptc09Eth@pt.co.th,
ZSA55,SA55,PTC-STA-กบินทร์บุรี2,13.774431,101.872069,300,ptc10Eka@pt.co.th,
ZSA56,SA56,PTC-STA-ร่อนพิบูลย์2,8.228123,99.874097,300,ptc11Ero@pt.co.th,
ZSA57,SA57,PTC-STA-สอง3,18.413681,100.182677,300,ptc12Eso@pt.co.th,
ZSA58,SA58,PTC-STA-น้ำยืน,14.486279,105.009805,300,ptc13Ena@pt.co.th,
ZSA59,SA59,PTC-STA-สามชัย,16.86575,103.527881,300,ptc14Esa@pt.co.th,
ZSA60,SA60,PTC-STA-ศรีเชียงใหม่3,17.890919,102.524334,300,ptc15Esi@pt.co.th,
ZSA61,SA61,PTC-STA-เชียงของ,20.049487,100.296167,300,ptc16Ech@pt.co.th,
ZSA62,SA62,PTC-STA-พรหมคีรี3,8.592702,99.804972,300,ptc17Eph@pt.co.th,
ZSA63,SA63,PTC-STA-ท่าหลวง(ลพบุรี),15.066501,101.186511,300,ptc18Eth@pt.co.th,
ZSA64,SA64,PTC-STA-รัตภูมิ,7.152589,100.284695,300,ptc19Era@pt.co.th,
ZSA65,SA65,PTC-STA-กำแพงแสน6,14.06177,99.989489,300,ptc20Eka@pt.co.th,
ZSA66,SA66,PTC-STA-ตระการพืชผล4,15.605752,105.024691,300,ptc21Etr@pt.co.th,
ZSA67,SA67,PTC-STA-นครชัยศรี6,13.775849,100.218215,300,ptc22Ena@pt.co.th,
ZSA68,SA68,PTC-STA-หนองบัวแดง3,16.084742,101.805775,300,ptc23Eno@pt.co.th,
ZSA70,SA70,PTC-STA-มะนัง1,6.997178,99.901925,300,ptc25Ema@pt.co.th,
ZSA71,SA71,PTC-STA-แม่ลาว1,19.802415,99.753651,300,ptc26Ema@pt.co.th,
ZSA72,SA72,PTC-STA-สุพรรณบุรี3,14.475123,100.101681,300,ptc27Esu@pt.co.th,
ZSA73,SA73,PTC-STA-ท่ามะกา4,14.043891,99.785038,300,ptc28Eth@pt.co.th,
ZSA74,SA74,PTC-STA-พิษณุโลก2,16.911044,100.188027,300,ptc29Eph@pt.co.th,
ZSA75,SA75,PTC-STA-ยะหริ่ง1,6.830727,101.389215,300,ptc30Eya@pt.co.th,
ZSA76,SA76,PTC-STA-คลองขลุง3,16.212219,99.70351,300,ptc31Ekh@pt.co.th,
ZSA77,SA77,PTC-STA-ปง1,19.180941,100.278267,300,ptc32Epo@pt.co.th,
ZSA78,SA78,PTC-STA-ปากเกร็ด2,13.901576,100.535931,300,ptc33Epa@pt.co.th,
ZSA79,SA79,PTC-STA-ปทุมรัตต์1,15.583405,103.440888,300,ptc34Epa@pt.co.th,
ZSA80,SA80,PTC-STA-สรรพยา2,15.13974,100.258697,300,ptc35Esa@pt.co.th,
ZSA81,SA81,PTC-STA-เวียงเชียงรุ้ง1,19.981613,100.024731,300,ptc36Ewi@pt.co.th,
ZSA82,SA82,PTC-STA-เวียงเชียงรุ้ง2,20.041829,100.124652,300,ptc37Ewi@pt.co.th,
ZSA83,SA83,PTC-STA-บรรพตพิสัย2,15.96959,100.119168,300,ptc38Eba@pt.co.th,
ZSA84,SA84,PTC-STA-ควนขนุน1,7.784335,100.025137,300,ptc39Ekh@pt.co.th,
ZSA85,SA85,PTC-STA-บ้านแท่น2,16.331579,102.374128,300,ptc40Eba@pt.co.th,
ZSA86,SA86,PTC-STA-ลำทะเมนชัย1,15.357631,102.912009,300,ptc41Ela@pt.co.th,
ZSA88,SA88,PTC-STA-บ้านไผ่6,16.101738,102.733422,300,ptc43Eba@pt.co.th,
ZSA89,SA89,PTC-STA-เดิมบางนางบวช2,14.80258,100.1127,300,ptc44Edo@pt.co.th,
ZSA90,SA90,PTC-STA-นาดี1,14.137016,101.876971,300,ptc45Ena@pt.co.th,
ZSA92,SA92,PTC-STA-เดิมบางนางบวช3,14.806321,100.115453,300,ptc47Edo@pt.co.th,
ZSA93,SA93,PTC-STA-สุวรรณภูมิ5,15.608708,103.820247,300,ptc48Esu@pt.co.th,
ZSA94,SA94,PTC-STA-เด่นชัย3,17.970541,100.06836,300,ptc49Ede@pt.co.th,
ZSA95,SA95,PTC-STA-อุตรดิตถ์3,17.668856,100.110953,300,ptc50Eut@pt.co.th,
ZSA96,SA96,PTC-STA-ฝาง3,19.936669,99.196357,300,ptc52Efa@pt.co.th,
ZSA97,SA97,PTC-STA-ท่าหลวง2(ลพบุรี),15.06993,101.112097,300,ptc53Eth@pt.co.th,
ZSA98,SA98,PTC-STA-ท่ายาง4,12.970751,99.883247,300,ptc54Eth@pt.co.th,
ZSA99,SA99,PTC-STA-ทองแสนขัน2,17.456421,100.346155,300,ptc55Eth@pt.co.th,
ZSB01,SB01,PTC-STA-สีคิ้ว3,14.866336,101.715064,300,ptc57Esi@pt.co.th,
ZSB02,SB02,PTC-STA-แวงน้อย2,15.796082,102.44659,300,ptc58Ewa@pt.co.th,
ZSB03,SB03,PTC-STA-คลองลาน2,16.208402,99.334441,300,ptc59Ekh@pt.co.th,
ZSB05,SB05,PTC-STA-ภูเวียง2,16.655256,102.385067,300,ptc61Eph@pt.co.th,
ZSB07,SB07,PTC-STA-แม่พริก1,17.511367,99.159673,300,ptc63Ema@pt.co.th,
ZSB08,SB08,PTC-STA-ขลุง2,12.393657,102.361982,300,ptc64Ekh@pt.co.th,
ZSB09,SB09,PTC-STA-คลองใหญ่1,11.734433,102.903349,300,ptc65Ekh@pt.co.th,
ZSB10,SB10,PTC-STA-ภูซาง1,19.611031,100.337232,300,ptc66Eph@pt.co.th,
ZSB11,SB11,PTC-STA-ลำลูกกา5,13.960935,100.892894,300,ptc67Ela@pt.co.th,
ZSB12,SB12,PTC-STA-ยางตลาด4,16.390262,103.354136,300,ptc68Eya@pt.co.th,
ZSB13,SB13,PTC-STA-ระโนด2,7.783581,100.345803,300,ptc69Era@pt.co.th,
ZSB14,SB14,PTC-STA-ปากคาด1,18.259156,103.303781,300,ptc70Epa@pt.co.th,
ZSB15,SB15,PTC-STA-ลำปาง6,18.497989,99.471973,300,ptc71Ela@pt.co.th,
ZSB16,SB16,PTC-STA-กบินทร์บุรี3,13.95048,101.715733,300,ptc72Eka@pt.co.th,
ZSB17,SB17,PTC-STA-ฟากท่า1,17.9963511,100.8760477,300,ptc73Efa@pt.co.th,
ZSB18,SB18,PTC-STA-องครักษ์1,13.971342,100.962226,300,ptc74Eon@pt.co.th,
ZSB19,SB19,PTC-STA-หล่มเก่า4,16.869872,101.225725,300,ptc75Elo@pt.co.th,
ZSB20,SB20,PTC-STA-พาน5,19.643096,99.863456,300,ptc76Eph@pt.co.th,
ZSB21,SB21,PTC-STA-แม่ริม3,19.0124,98.9448,300,ptc77Ema@pt.co.th,
ZSB22,SB22,PTC-STA-โชคชัย4(ถ.โชคชัย-เดชอุดม กม.54),14.742106,102.174999,300,ptc78Ech@pt.co.th,
ZSB23,SB23,PTC-STA-ภูซาง2,19.576374,100.330153,300,ptc79Eph@pt.co.th,
ZSB24,SB24,PTC-STA-นาทวี1,6.760063,100.702536,300,ptc80Ena@pt.co.th,
ZSB25,SB25,PTC-STA-เชียงยืน5,16.439616,103.046228,300,ptc81Ech@pt.co.th,
ZSB26,SB26,PTC-STA-ชุมพร4,10.405717,99.127952,300,ptc82Ech@pt.co.th,
ZSB27,SB27,PTC-STA-เซกา6,17.915431,103.958781,300,ptc83Ese@pt.co.th,
ZSB28,SB28,PTC-STA-บางบาล4,14.328073,100.47681,300,ptc84Eba@pt.co.th,
ZSB29,SB29,PTC-STA-บ้านแพง1,17.780094,104.242595,300,ptc85Eba@pt.co.th,
ZSB30,SB30,PTC-STA-เขวาสินรินทร์1,15.065621,103.57718,300,ptc86Ekh@pt.co.th,
ZSB31,SB31,PTC-STA-บรรพตพิสัย1,15.864565,99.915505,300,ptc87Eba@pt.co.th,
ZSB32,SB32,PTC-STA-เลิงนกทา3,16.14098,104.590956,300,ptc88Elo@pt.co.th,
ZSB33,SB33,PTC-STA-พนมไพร2,15.79103,104.099252,300,ptc89Eph@pt.co.th,
ZSB34,SB34,PTC-STA-เสิงสาง2,14.42794,102.469257,300,ptc90Eso@pt.co.th,
ZSB35,SB35,PTC-STA-บุณฑริก2,14.753275,105.404451,300,ptc91Ebu@pt.co.th,
ZSB36,SB36,PTC-STA-ทุ่งใหญ่2,8.2910389,99.3519379,300,ptc92Eth@pt.co.th,
ZSB37,SB37,PTC-STA-ขุนหาญ1,14.61985,104.43445,300,ptc93Ekh@pt.co.th,
ZSB38,SB38,PTC-STA-ดอยเต่า1,18.063446,98.63673,300,ptc94Edo@pt.co.th,
ZSB39,SB39,PTC-STA-เซกา7,17.94217,103.778376,300,ptc95Ese@pt.co.th,
ZSB40,SB40,PTC-STA-ตรอน4,17.44192,100.094656,300,ptc97Etr@pt.co.th,
ZSB41,SB41,PTC-STA-แม่สาย2,20.423966,99.981469,300,ptc98Ema@pt.co.th,
ZSB42,SB42,PTC-STA-ยโสธร5,15.833826,104.110417,300,ptc99Eya@pt.co.th,
ZSB43,SB43,PTC-STA-คำม่วง3,16.835753,103.6392196,300,ptc01Fkh@pt.co.th,
ZSB44,SB44,PTC-STA-วารินชำราบ5,15.133521,104.895775,300,ptc02Fwa@pt.co.th,
ZSB45,SB45,PTC-STA-ปะเหลียน3,7.329545,99.804408,300,ptc03Fpa@pt.co.th,
ZSB46,SB46,PTC-STA-คอนสาร1,16.5955676,101.9310069,300,ptc04Fkh@pt.co.th,
ZSB47,SB47,PTC-STA-ระโนด3,7.878353,100.345188,300,ptc05Fra@pt.co.th,
ZSB48,SB48,PTC-STA-โซ่พิสัย2,18.09177,103.43086,300,ptc06Fso@pt.co.th,
ZSB49,SB49,PTC-STA-ท่าเรือ2,14.556633,100.715718,300,ptc07Fth@pt.co.th,
ZSB52,SB52,PTC-STA-พุนพิน3,9.041052,99.082356,300,ptc10Fph@pt.co.th,
ZSB53,SB53,PTC-STA-บัวใหญ่1,15.592691,102.429241,300,ptc11Fbu@pt.co.th,
ZSB54,SB54,PTC-STA-วังชิ้น2,17.901325,99.603891,300,ptc12Fwa@pt.co.th,
ZSB55,SB55,PTC-STA-ควนขนุน2,7.777202,100.112609,300,ptc13Fkh@pt.co.th,
ZSB57,SB57,PTC-STA-กุดชุม4,16.035419,104.341963,300,ptc15Fku@pt.co.th,
ZSB58,SB58,PTC-STA-บ้านโป่ง5,13.795768,99.788859,300,ptc16Fba@pt.co.th,
ZSB59,SB59,PTC-STA-เซกา5,17.981779,103.75337,300,ptc17Fse@pt.co.th,
ZSB60,SB60,PTC-STA-เขาสมิง1,12.38051,102.38503,300,ptc18Fkh@pt.co.th,
ZSB61,SB61,PTC-STA-กุดชุม3,16.064624,104.364171,300,ptc19Fku@pt.co.th,
ZSB62,SB62,PTC-STA-กบินทร์บุรี4,14.015628,101.693819,300,ptc20Fka@pt.co.th,
ZSB63,SB63,PTC-STA-ท่าตูม2,15.258751,103.501733,300,ptc21Fth@pt.co.th,
ZSB64,SB64,PTC-STA-ศรีบุญเรือง2,16.88448,102.20083,300,ptc22Fsi@pt.co.th,
ZSB65,SB65,PTC-STA-หนองบัวลำภู3,17.086,102.38051,300,ptc23Fno@pt.co.th,
ZSB66,SB66,PTC-STA-ดอนเจดีย์3,14.634267,100.011753,300,ptc24Fdo@pt.co.th,
ZSB67,SB67,PTC-STA-บางไทร2,14.269741,100.440486,300,ptc25Fba@pt.co.th,
ZSB68,SB68,PTC-STA-วิเศษชัยชาญ3,14.51237,100.365294,300,ptc26Fwi@pt.co.th,
ZSB69,SB69,PTC-STA-กระทุ่มแบน3,13.651711,100.276478,300,ptc27Fkr@pt.co.th,
ZSB70,SB70,PTC-STA-บ้านตาก1,17.0290578,99.0924713,300,ptc28Fba@pt.co.th,
ZSB71,SB71,PTC-STA-ขอนแก่น5,16.405683,102.777062,300,ptc29Fkh@pt.co.th,
ZSB72,SB72,PTC-STA-บางปลาม้า4,14.277333,100.247337,300,ptc30Fba@pt.co.th,
ZSB73,SB73,PTC-STA-เด่นชัย4,17.983942,100.058194,300,ptc31Fde@pt.co.th,
ZSB74,SB74,PTC-STA-สันกำแพง4,18.761992,99.142466,300,ptc32Fsa@pt.co.th,
ZSB75,SB75,PTC-STA-โนนสูง3,15.234877,102.378186,300,ptc33Fno@pt.co.th,
ZSB76,SB76,PTC-STA-ท่าศาลา3,8.650049,99.940083,300,ptc34Fth@pt.co.th,
ZSB77,SB77,PTC-STA-ชานุมาน1,16.174815,105.008547,300,ptc35Fch@pt.co.th,
ZSB78,SB78,PTC-STA-อินทร์บุรี2,15.011239,100.342312,300,ptc36Fin@pt.co.th,
ZSB79,SB79,PTC-STA-นครราชสีมา8(เดอะมอล์โคราช),14.979298,102.085261,300,ptc37Fna@pt.co.th,
ZSB80,SB80,PTC-STA-นครสวรรค์10,15.649073,100.201128,300,ptc38Fna@pt.co.th,
ZSB81,SB81,PTC-STA-คลองสามวา1,13.83222,100.69924,300,ptc39Fkh@pt.co.th,
ZSB82,SB82,PTC-STA-สระแก้ว4,13.914671,101.94219,300,ptc40Fsa@pt.co.th,
ZSB83,SB83,PTC-STA-พิชัย2,17.36847,100.10865,300,ptc41Fph@pt.co.th,
ZSB84,SB84,PTC-STA-อินทร์บุรี1,15.00595,100.343837,300,ptc42Fin@pt.co.th,
ZSB85,SB85,PTC-STA-ท่ามะกา6,14.036568,99.797065,300,ptc43Fth@pt.co.th,
ZSB86,SB86,PTC-STA-ลำพูน6,18.656541,99.02854,300,ptc44Fla@pt.co.th,
ZSB87,SB87,PTC-STA-ห้วยเม็ก1,16.60298,103.2264088,300,ptc45Fhu@pt.co.th,
ZSB88,SB88,PTC-STA-ลี้2,18.043664,98.881851,300,ptc46Fli@pt.co.th,
ZSB89,SB89,PTC-STA-ขุนตาล1,19.928,100.30851,300,ptc47Fkh@pt.co.th,
ZSB90,SB90,PTC-STA-ครบุรี2,14.530963,102.238611,300,ptc48Fkh@pt.co.th,
ZSB91,SB91,PTC-STA-เกษตรสมบูรณ์2,16.283298,101.9319651,300,ptc49Fka@pt.co.th,
ZSB92,SB92,PTC-STA-กาญจนบุรี2,13.976509,99.316798,300,ptc50Fka@pt.co.th,
ZSB94,SB94,PTC-STA-หนองฉาง1,15.379797,99.824013,300,ptc52Fno@pt.co.th,
ZSB95,SB95,PTC-STA-หันคา4,14.990719,100.07596,300,ptc53Fha@pt.co.th,
ZSB96,SB96,PTC-STA-เปือยน้อย1,15.881672,102.910495,300,ptc54Fpu@pt.co.th,
ZSB97,SB97,PTC-STA-ชุมแสง2,15.792577,100.25872,300,ptc55Fch@pt.co.th,
ZSB98,SB98,PTC-STA-สุราษฎร์ธานี1,9.121059,99.328074,300,ptc56Fsu@pt.co.th,
ZSB99,SB99,PTC-STA-กุดจับ2,17.48677,102.59595,300,ptc57Fku@pt.co.th,
ZSC00,SC00,PTC-STA-ค่ายบางระจัน1,14.790793,100.2989,300,ptc58Fkh@pt.co.th,
ZSC01,SC01,PTC-STA-สรรคบุรี2,15.022742,100.14522,300,ptc59Fsa@pt.co.th,
ZSC02,SC02,PTC-STA-สามพราน4,13.756554,100.282534,300,ptc60Fsa@pt.co.th,
ZSC03,SC03,PTC-STA-ตะกั่วป่า1,8.87042,98.355373,300,ptc61Fta@pt.co.th,
ZSC04,SC04,PTC-STA-วิภาวดี1(สุราษฎร์ธานี),9.225201,98.975084,300,ptc62Fvi@pt.co.th,
ZSC05,SC05,PTC-STA-จุฬาภรณ์1,8.081895,99.888902,300,ptc63fch@pt.co.th,
ZSC06,SC06,PTC-STA-เชียงของ2,20.145338,100.414101,300,ptc64Fch@pt.co.th,
ZSC07,SC07,PTC-STA-สมุทรสาคร4,13.595786,100.282365,300,ptc65Fsa@pt.co.th,
ZSC08,SC08,PTC-STA-บรรพตพิสัย3,15.9819506,100.118371,300,ptc66Fba@pt.co.th,
ZSC09,SC09,PTC-STA-ปราจีนบุรี4,14.06938,101.4596,300,ptc67Fpr@pt.co.th,
ZSC10,SC10,PTC-STA-สมุทรสงคราม4(ถ.พระราม2ขาออก กม.55),13.440161,100.064788,300,ptc68Fsa@pt.co.th,
ZSC11,SC11,PTC-STA-คง2,15.28747,102.41671,300,ptc69Fkh@pt.co.th,
ZSC12,SC12,PTC-STA-บางใหญ่3(ซ.บางเลน3),13.861528,100.439394,300,ptc70Fba@pt.co.th,
ZSC13,SC13,PTC-STA-ห้วยทับทัน1,14.9920757,104.0375206,300,ptc71Fhu@pt.co.th,
ZSC14,SC14,PTC-STA-ชัยนาท4,15.176275,100.142023,300,ptc72Fch@pt.co.th,
ZSC15,SC15,PTC-STA-หล่มสัก3,16.677565,101.16101,300,ptc73Flo@pt.co.th,
ZSC16,SC16,PTC-STA-ลพบุรี1,14.869418,100.795063,300,ptc74Flo@pt.co.th,
ZSC17,SC17,PTC-STA-หนองคาย6,17.799525,102.67057,300,ptc75Fno@pt.co.th,
ZSC18,SC18,PTC-STA-กุดจับ3,17.4199562,102.5892334,300,ptc76Fku@pt.co.th,
ZSC19,SC19,PTC-STA-นาทม1,17.835558,104.052542,300,ptc77Fna@pt.co.th,
ZSC20,SC20,PTC-STA-หลังสวน4,9.943627,99.061543,300,ptc78Fla@pt.co.th,
ZSC21,SC21,PTC-STA-เกาะจันทร์1,13.39984,101.323873,300,ptc79Fko@pt.co.th,
ZSC22,SC22,PTC-STA-มหาสารคาม5,16.11987,103.41398,300,ptc80Fma@pt.co.th,
ZSC23,SC23,PTC-STA-โพธิ์ชัย2,16.274874,103.757836,300,ptc81Fph@pt.co.th,
ZSC24,SC24,PTC-STA-นิคมพัฒนา2,12.85576,101.09367,300,ptc82Fni@pt.co.th,
ZSC25,SC25,PTC-STA-สำโรงทาบ2,15.008804,103.920107,300,ptc83Fsa@pt.co.th,
ZSC27,SC27,PTC-STA-เฉลิมพระเกียรตินครราชสีมา2,15.006275,102.266517,300,ptc85Fch@pt.co.th,
ZSC28,SC28,PTC-STA-สุวรรณภูมิ6,15.639258,103.718107,300,ptc86Fsu@pt.co.th,
ZSC29,SC29,PTC-STA-บ้านดุง1,17.549026,103.235378,300,ptc87Fba@pt.co.th,
ZSC30,SC30,PTC-STA-กุดข้าวปุ้น1,15.7527493,104.9770035,300,ptc88Fku@pt.co.th,
ZSC31,SC31,PTC-STA-บางปะหัน3,14.419213,100.53235,300,ptc89Fba@pt.co.th,
ZSC32,SC32,PTC-STA-นครหลวง2,14.405885,100.582683,300,ptc90Fna@pt.co.th,
ZSC33,SC33,PTC-STA-ถ.เทพรักษ์(เดิมบางเขน3),13.878743,100.629996,300,ptc91Fth@pt.co.th,
ZSC34,SC34,PTC-STA-น้ำเกลี้ยง1,14.88531,104.5247,300,ptc92Fna@pt.co.th,
ZSC35,SC35,PTC-STA-ศรีมหาโพธิ4,13.915259,101.459464,300,ptc93Fsi@pt.co.th,
ZSC36,SC36,PTC-STA-ทุ่งหว้า2,7.084185,99.767556,300,ptc94Fth@pt.co.th,
ZSC37,SC37,PTC-STA-สรรคบุรี3,15.043098,100.170317,300,ptc95Fsa@pt.co.th,
